0.014525529	-0.027115565	0.019412505	-0.0432293	-0.037935454	0.040082444	0.028814329	-0.019635526	-0.00458769	0.008020568	0.007789684	0.0007700927	-0.0038517108	0.043616865	-0.00086085964	-0.025074977
0.026913283	0.03448372	0.062034797	-0.027751388	0.0136428615	-0.0135662835	-0.027453396	-0.034917615	-0.021742795	0.004006498	-0.00287241	-0.03295075	0.025471654	0.024413269	-0.023949314	0.022768809
0.06835142	-0.0015237654	-0.040422153	0.007917891	0.014649011	-0.005419142	-0.024125827	0.0680133	0.020837544	-0.016439287	0.031329177	0.020264244	-0.038774718	-0.013075151	-0.018451434	-0.020356288
0.013681031	0.0008045603	0.034492686	-0.05398292	0.008442575	-0.022694549	0.022792466	-0.022763118	0.0333521	0.029274052	0.0673309	0.008747419	-0.03929983	-0.026941856	-0.0134217795	0.01773763
-0.10474395	0.095405675	0.053208046	0.051402353	0.08688695	0.09101339	0.078763686	-0.09502231	-0.10333695	-0.09402185	-0.09654124	0.058804754	0.036552396	0.028407684	-0.018065972	-0.07259414
0.026416866	-0.04985419	-0.08473914	-0.058619134	-0.007962186	-0.07667588	-0.023626516	0.05372262	0.005156208	0.058244757	0.0950012	-0.029403688	-0.089207314	-0.018546512	0.07505553	0.06686693
0.033467986	-0.006282548	0.044890042	-0.005983145	-0.013182973	0.002503941	0.0648538	-0.049975477	-0.02372472	0.025466876	0.039884247	0.024282109	-0.0866416	-0.026755774	-0.022517338	-0.023294663
0.04068758	-0.0428529	-0.06285709	0.01977735	-0.022951156	-0.040792122	-0.026674997	0.0759736	0.0042055002	-0.0030089861	-0.003089708	-0.0042524096	-0.04387496	-0.06990767	-0.0017255332	-0.011981328
0.027197037	0.026287017	0.017103916	-0.005518448	-0.04053843	0.031524647	0.037270367	-0.05376869	-0.03194465	-0.0427642	0.026789067	-0.036471333	-0.08444646	-0.053512152	-0.049977127	-0.01348103
0.052284095	0.011402059	-0.0026102015	0.018569803	0.039296694	0.010905196	0.016858788	-0.024984099	-0.009235453	-0.020791993	-0.010888608	-0.01963957	0.017033989	-0.017816583	0.0061842888	0.045209453
-0.04378212	-0.034242984	0.053510875	-0.0076280814	-0.038736366	0.014790149	0.049393173	-0.06574902	0.013369216	0.01781107	0.010240157	0.012604054	-0.006629333	-0.050965186	0.014347915	-0.0031826638
-0.0024576602	0.021318736	-0.051960316	0.037748273	0.011341697	-0.036383852	0.017715644	0.0077985395	0.044503503	-0.034559287	0.008557533	-0.08938786	-0.038367767	-0.041346673	-0.005889898	-0.0036562723
-0.055947065	0.09257289	0.114890896	0.11721201	0.06762525	0.05977923	0.102483876	-0.059282612	-0.06399273	-0.092573956	-0.11590303	0.04936419	0.0013943798	0.013213127	-0.1288867	-0.13231055
-0.010908527	-0.0058664125	-0.015396316	-0.026934303	0.023772681	0.03101299	-0.008500476	-0.02052539	0.0017089128	0.029165244	-0.02267237	-0.040486418	-0.09498317	-0.034998942	0.03047257	0.014245535
-0.02750559	0.028278096	0.046365365	0.014037784	-0.0002941072	0.03180858	0.03787154	-0.04659874	0.0061039166	-0.038072087	-0.0065435776	0.041097354	0.0777154	0.012636533	-0.07147401	-0.018413013
-0.06683622	0.013131217	0.08544614	0.054857202	0.078900434	0.0057906085	0.031224877	-0.020028394	-0.027438618	-0.0073406687	-0.011394194	0.077170484	0.039180387	0.049435526	-0.060474683	-0.052868366
0.06116516	-0.13685682	-0.116111286	-0.08628363	-0.06492958	-0.08493402	-0.107753456	0.11835282	0.08625646	0.05516691	0.05348126	-0.06633001	-0.07360925	-0.047118325	0.119342	0.08380978
-0.033444744	0.01589206	0.0040330025	0.012567143	-0.042198233	-0.013952294	-0.021019181	-0.022733118	0.046047334	0.0007737026	-0.042679846	-0.0043131853	-0.021377867	-0.037178952	0.044303868	0.0069330283
-0.06758374	0.05929975	0.029046625	0.053576272	0.0040406305	-0.026905214	0.072790004	-0.07607605	-0.022128833	-0.047048237	0.004811365	-0.015904428	0.043225206	0.050207864	-0.008489345	-0.0364787
-0.01900937	0.027340585	0.07278856	0.012666014	0.0100544905	-0.017356295	-0.0047388487	-0.029022638	0.025358686	-0.005830808	0.027235951	-0.03565285	-0.056266923	-0.07223783	0.00999538	-0.061669108
0.07226125	-0.13301267	-0.041892152	-0.09089749	-0.097342305	-0.05746328	-0.071368635	0.112622224	0.05412473	0.11057921	0.10280776	-0.062133305	-0.1294915	-0.11823243	0.044180807	0.074699394
0.073055975	-0.04922852	-0.049009304	-0.059845645	-0.050608385	-0.072798364	-0.038999453	0.03720671	0.023540596	0.056634657	0.034397095	-0.09610456	-0.14228071	-0.13344616	0.07693817	0.103750534
0.0059166574	-0.10083211	-0.08098661	-0.074552335	-0.06390208	-0.019063322	-0.08832774	0.015158664	0.06463767	0.008677606	0.07354396	-0.08711526	-0.050964385	0.0057725143	0.05265225	0.039870623
0.025021428	-0.09514182	-0.074368514	-0.11918321	-0.0730964	-0.10909109	-0.08426062	0.07534063	0.032154948	0.10057733	0.030419359	-0.04848207	-0.05625994	-0.070261665	0.02018877	0.11797654
0.04453954	-0.0026236353	-0.050420202	-0.032258384	-0.06749236	-0.095812194	0.0030292254	0.062330607	0.0151945725	0.05891389	0.08417442	-0.004768945	-0.10489298	-0.020477522	0.0070712585	0.057418846
0.062922135	-0.05288218	-0.0008478978	0.022021448	-0.018382724	-0.041781828	0.030431246	-0.037551586	0.016194442	0.063308775	0.030235294	-0.007537973	-0.038446814	-0.00786757	0.049354114	0.048309278
-0.014558375	-0.052956395	-0.013925744	-0.07153988	-0.02969162	-0.07085932	-0.071175665	-0.016439315	-0.008850852	0.06476007	0.024959968	-0.015397456	-0.025423821	-0.016648898	0.054248113	0.03783852
-0.029947527	0.058201402	0.0484399	0.05844607	-0.0046828296	0.024467671	0.06777152	-0.07109193	-0.07473605	-0.067577764	-0.06182603	0.0037712133	0.00917462	0.010804916	-0.046239644	-0.088616766
-0.050789002	-0.009015301	0.021012241	0.0009927583	-0.024885489	0.017332712	0.052297015	-0.008895594	0.012687298	0.021531148	0.030813983	0.002233018	0.045598444	-0.025236858	-0.02912036	-0.049663745
0.042084884	-0.09454385	-0.10090614	-0.09570277	-0.053971156	-0.09482183	-0.061321635	0.1101726	0.029151743	0.09346086	0.030987486	-0.08614311	-0.10511325	-0.06239335	0.087240554	0.1198681
-0.13198078	0.141414	0.14051495	0.13303646	0.17259634	0.1486855	0.17352735	-0.18320684	-0.12810475	-0.10377183	-0.1052111	0.14558564	0.09480736	0.06905315	-0.1365163	-0.12528466
-0.023497345	0.060459126	0.07030555	0.1024295	0.0466299	-0.02096144	0.07719665	-0.03280403	-0.0573054	-0.011859793	-0.043753993	0.052466348	-0.04300492	0.018321456	-0.0042332276	-0.039674044
0.042905856	-0.044009887	-0.0867474	-0.016833209	0.0025571128	-0.026745677	-0.06757266	0.07386942	0.020481285	0.06509853	0.03477816	-0.008344735	-0.02423282	0.019187197	-0.0027731129	0.0039834864
-0.120387524	0.09418403	0.116770715	0.06431784	0.06469943	0.055890698	0.1154486	-0.10841419	-0.15070672	-0.0645147	-0.061076745	0.036564402	0.07857514	0.07959632	-0.089251675	-0.12857449
-0.035683744	0.007438536	0.044592634	0.044591367	0.04485984	0.035866	0.015787994	-0.0032164385	-0.029775565	-0.050062012	-0.040631402	0.062733345	0.013766526	0.026920782	-0.01564886	-0.058561217
0.0050622774	0.06085142	-0.018466573	-0.011999699	-0.016753571	0.0071294536	0.0051380494	0.011500407	0.010044281	0.0047285305	-0.077213705	0.050201666	-0.014305078	0.020551212	-0.045525037	-0.017267434
-0.028773203	-0.06004976	-0.030072995	0.0073509	0.021262651	-0.05108552	-0.05190971	0.036416173	0.055924553	0.04632177	0.01853431	-0.03739021	-0.029582707	-0.086977504	0.01999931	0.017010916
0.0046357857	0.029502824	0.051178478	0.05526273	-0.056766514	0.020841774	-0.012809413	0.006132605	-0.034437723	0.020357424	0.045295637	-0.038570557	-0.03109866	-0.037595574	-0.0142561225	-0.015004171
0.085245475	-0.04902934	-0.08636202	-0.08191388	-0.039980408	-0.03673869	-0.03396419	0.05382055	0.060611043	0.058269765	0.10325332	-0.05055345	-0.108343795	-0.09189993	0.075707816	0.10666869
-0.07454317	0.03776051	0.057277072	0.04264617	0.050624195	0.01662444	0.059886925	-0.03333443	-0.069776125	-0.04998301	-0.055474013	0.007608109	0.047511756	0.033319257	-0.08555381	-0.06574829
-0.0509728	0.028779166	0.0067388113	0.06442695	0.0049431194	-0.035427306	-0.0073852576	-0.06476029	-0.038017347	-0.032375302	0.015656972	-0.016070329	-0.034768917	-0.00092936965	0.02126474	0.008546979
-0.07274872	0.052181773	0.07916944	0.123875625	0.11132611	0.058992576	0.122836344	-0.13378102	-0.08143767	-0.07114046	-0.0908049	0.04778909	0.103387006	0.046604674	-0.10894288	-0.06746947
0.0024161467	-0.0315435	0.0029557697	-0.07763912	-0.07340448	-0.07863459	0.0077826018	0.024749026	0.040400803	-0.005020411	-0.006223648	-0.0006691069	-0.047412902	-0.027580036	0.05240049	-0.0044543464
0.05695514	-0.039424453	-0.040157534	-0.09141021	-0.11610102	-0.10932479	-0.07714715	0.032229953	0.08763224	0.07385195	0.04892859	-0.07883113	-0.082408994	-0.056894667	0.033802368	0.06291568
0.028346593	0.038969494	0.014844358	-0.01761214	0.0459758	-0.027080601	-0.025715118	-0.012656414	-0.04572257	-0.0601751	0.015283538	0.0383669	-0.024575306	0.03639064	0.0064706868	0.0021684975
-0.08591756	0.08510804	0.049529184	-0.0047522485	0.05290017	0.06349837	0.018664582	-0.059291225	-0.111665815	-0.0723754	-0.080991454	0.06047635	0.063530065	0.08415501	-0.01507971	-0.023816843
-0.08887089	0.015787777	0.026084818	0.018199323	0.08267795	0.09043196	0.076276526	-0.12044366	-0.10413252	-0.08999626	-0.097144336	0.006974027	0.07498511	0.015198041	-0.07100326	-0.11171608
-0.067701526	0.007829273	0.05289925	-0.02367981	0.067733414	0.03150662	0.054629188	-0.047733545	0.004520449	-0.012640373	0.005586926	0.058030125	-0.039828274	0.03193229	-0.05517033	-0.006819299
0.046696715	-0.093150295	-0.041466985	-0.09668266	-0.07663316	-0.12910533	-0.08831344	0.0494828	0.035763424	0.106363535	0.084816165	-0.091661684	-0.14256266	-0.15130906	0.08596148	0.057632722
-0.4210343	0.40415534	0.37998113	0.3207076	0.3682365	0.38510802	0.37835532	-0.40561995	-0.3363246	-0.3605219	-0.32552028	0.33464706	0.35140303	0.3151149	-0.32666993	-0.41858068
0.075143375	-0.03636072	-0.06824828	-0.05853666	0.01338772	-0.06870926	-0.060991384	0.07786637	0.07509528	0.07862175	0.030597908	0.009998562	-0.015606638	0.006418248	0.07378253	-0.0017306764
0.062961884	-0.03557818	-0.056502018	-0.044197977	-0.026159849	0.018610481	0.013385722	0.0049166577	0.04905821	-0.00551127	0.032223098	0.02167646	-0.025039567	0.007662832	0.04237901	0.06508359
0.015926093	-0.02530316	0.0154714435	0.0011592095	-0.0013830423	-0.022143064	-0.0018486537	0.008606525	0.028452286	0.04450103	0.0006641835	0.0018622293	-0.01746656	-0.02623709	-0.015815565	0.021685448
0.06766141	-0.054158956	-0.0966111	-0.037649494	-0.07482082	-0.093162715	-0.0052476423	0.010461388	0.0903845	0.02130475	-0.009459099	-0.0824698	-0.048914954	-0.04263034	0.04211972	0.101953804
-0.0040856292	-0.01663342	-0.032265928	0.023101345	-0.037857585	-0.0050096754	-0.025820289	0.041394792	0.0013183211	0.0076582977	0.00985212	0.011526577	-0.0636806	0.02635424	0.0552016	0.03190204
0.025580797	-0.071327664	-0.039037995	-0.037891995	-0.07808686	-0.04247633	-0.105622575	0.061062686	0.11969948	0.018075928	0.031412937	-0.015211875	-0.05591786	-0.02455548	0.06659352	0.05784952
-0.019673338	-0.022141222	-0.007976259	-0.0023140663	0.02066727	-0.056694705	-0.009654094	0.010626154	-0.0013993271	-0.015643908	0.06495178	0.00034876104	-0.10317559	-0.03487252	-0.01819352	0.016785977
0.23933591	-0.2658565	-0.2207587	-0.29399478	-0.25302	-0.26926607	-0.22349495	0.21865061	0.27169093	0.3137958	0.21153931	-0.3003052	-0.27237263	-0.21396276	0.25386855	0.232506
0.05620544	-0.0011218301	-0.06932893	0.0032527205	-0.00500841	-0.051873267	-0.013280595	0.049903017	0.056346085	0.07361403	0.023645867	-0.002941047	-0.009851506	-0.0701383	0.088788465	0.07891317
0.11303029	-0.09002848	-0.08949793	-0.09481195	-0.13715759	-0.061251696	-0.1241399	0.08484533	0.14063862	0.1470107	0.15179278	-0.13473064	-0.10638217	-0.12498816	0.13939598	0.08764395
-0.0028604814	-0.027805313	0.032512493	-0.017406082	-0.02045285	0.03100313	0.024197744	0.0071904426	0.014090462	-0.056610808	0.02186453	-0.031340074	0.022780715	-0.024789853	-0.014691772	-0.055944268
0.09422803	-0.08808691	-0.0934186	-0.07641378	-0.14369376	-0.059153978	-0.11834335	0.08615059	0.07931127	0.087507255	0.09243233	-0.067076504	-0.09020012	-0.048051737	0.12030178	0.058118057
0.01100064	0.05549983	0.045771312	0.04727277	0.010527137	0.010335737	0.03687616	-0.04935181	-0.010974047	-0.06500476	0.022580983	0.028717896	0.037912983	-0.009148029	0.0032708363	0.014682162
-0.039899334	0.0431866	0.017641421	0.04252478	0.019756727	0.02991757	0.068534926	0.038462065	-0.014838319	-0.018646745	0.014888306	0.018843219	0.015991092	0.09132662	-0.026603352	-0.033917613
-0.10417717	0.07053305	0.078831784	0.058943186	0.017529473	0.02834345	0.030659396	-0.09714037	-0.05126768	-0.10832341	-0.08095229	0.061312184	0.08599488	0.05657537	-0.066019535	-0.10471105
0.030512368	-0.07550028	-0.05741761	-0.03578563	-0.057045653	-0.094664864	-0.090765096	0.04514777	0.075960964	0.094723724	0.119291954	-0.10835456	-0.097184666	-0.0565399	0.10277984	0.10889921
-0.1566801	0.16202737	0.15320458	0.17755194	0.15180613	0.13040242	0.100038484	-0.13815206	-0.13265668	-0.13440111	-0.15494142	0.088214055	0.07693669	0.13972679	-0.11320137	-0.14290963
0.04593158	-0.06955133	-0.046449352	-0.031797707	-0.052609954	-0.030720092	-0.08855444	0.10221695	0.09534145	0.049594402	0.030624382	-0.08026731	-0.134207	-0.10707278	0.03629272	0.032725044
-0.14335097	0.08895554	0.14660819	0.13344394	0.13945448	0.062231787	0.083960444	-0.13985156	-0.13509312	-0.093344204	-0.103683494	0.12967528	0.07859889	0.07814462	-0.07271595	-0.15113512
-0.06585564	0.05619395	0.031693958	0.029510245	0.042619392	0.016694885	0.10939401	-0.09505833	-0.06652522	-0.050358098	-0.095485434	0.085001834	0.10988636	0.038186938	-0.033107214	-0.064346544
0.05270952	-0.037424784	-0.01222812	-0.05390761	-0.013431735	0.0030750148	0.011396562	0.06905756	0.017629307	0.002858528	0.09131742	-0.06305706	-0.06050401	-0.018504374	0.024571396	-0.008152901
0.013913565	0.04429623	0.031848807	0.04985264	-0.035185143	0.01646457	0.021964287	-0.05137571	-0.031007146	-0.04081032	0.027111309	-0.0033555578	-0.010136855	0.013159897	-0.006484601	-0.046533003
0.05525564	-0.06033703	-0.07327843	-0.0434952	-0.07686439	-0.10185789	-0.10769581	0.037159324	0.09977721	0.10865048	0.11367441	-0.12383171	-0.06801012	-0.08372801	0.06464563	0.08993586
-0.032175604	0.01726261	-0.02888291	-0.029127747	-0.041580904	0.030592557	-0.039603584	0.0018315846	0.012902292	-0.054426935	0.0071096653	-0.056573648	-0.07256962	-0.07017218	-0.023878563	-0.008584703
0.12599605	-0.10740842	-0.09666594	-0.05939476	-0.043133467	-0.07502594	-0.13864519	0.062027115	0.08234628	0.1337015	0.06538329	-0.1409277	-0.115733765	-0.085747056	0.07341309	0.08448021
0.05156823	-0.071975335	-0.016959796	-0.010225917	-0.06814111	-0.053594172	-0.044573173	0.06543689	0.09269275	0.04665039	0.10158078	-0.0047308397	-0.034328472	-0.05868749	0.0991238	0.074740686
-0.021580156	-0.051615506	-0.03273123	-0.012041859	-0.04740952	-0.013043721	-0.07808205	0.063897625	-0.019732302	0.068917245	-0.009218806	-0.095855325	-0.013504043	-0.025962783	0.06281274	0.051405434
0.07839039	-0.04935573	-0.0031532412	-0.07325022	-0.025454633	-0.03005783	-0.026595091	0.014931594	0.013046383	0.07270799	0.061577253	-0.03303829	-0.022986678	-0.042157736	0.010851013	0.076420106
0.0093891835	-0.037006352	-0.08053463	0.009125182	-0.002055347	-0.012431163	-0.026944937	0.031329248	0.045240536	0.06790117	-0.002003265	-0.010237337	-0.012844525	0.04393521	0.03892455	0.07855071
0.003111966	-0.005302296	-0.0954852	-0.053202584	-0.020543002	-0.038262226	-0.07188175	0.07794665	0.044389315	0.007792438	0.0065416233	-0.03939153	-0.048807874	-0.107333526	0.041615386	0.06911209
0.055990346	-0.03352509	-0.07188507	-0.06150739	-0.056054335	-0.09826146	-0.097751826	0.025395121	0.064950585	0.09385861	0.081213124	-0.022857	-0.08116512	-0.019477686	0.06361409	0.034103855
0.06465533	0.026261656	-0.039933745	0.008647802	-0.06466127	0.018883694	0.0155627085	-0.018226407	0.045981094	0.05373066	-0.005895016	-0.03409617	-0.07772015	0.005013025	0.039980736	0.008412835
0.06094745	-0.046463702	-0.13864851	-0.10725633	-0.08625974	-0.038136438	-0.07248962	0.065204255	0.108642474	0.12506782	0.100518964	-0.015443295	-0.035141736	-0.058517367	0.035374	0.07090074
0.041373402	-0.0391833	-0.032816105	0.022910796	0.019507477	-0.03951288	0.03927115	0.018855684	0.03018411	0.003361171	0.014567772	0.012869029	-0.029844232	0.000764843	-0.018324682	-0.024447287
-0.03403689	0.013652543	0.05565479	-0.005206921	0.020835519	0.053399958	-0.003059217	-0.030743748	-0.0019899616	-0.026199304	-0.06593371	0.05145026	0.016694583	0.03632547	-0.065443255	-0.07242609
-0.0053296806	0.06782311	0.03167676	0.0276219	0.008690498	0.010879759	0.05575317	-0.015975056	-0.052111663	-0.025059773	0.017582491	-0.022322252	-0.073444255	0.00959286	-0.004550429	-0.05281884
0.012783078	-0.04114096	-0.040392622	-0.024580603	0.021465084	-0.03133429	0.015506624	-0.052656222	-0.012586292	-0.012821065	0.0031192396	0.045965854	0.03872851	0.009029456	-0.050923757	-0.011690689
0.012617604	-0.033306167	-0.0073873424	0.049351256	0.0651533	0.03125087	0.01006623	-0.06478044	-0.011975637	-0.020882273	0.0047657825	-0.010614968	0.04357478	0.007252939	0.016480215	-0.00049452437
0.096923664	-0.13264367	-0.04641507	-0.08180947	-0.11133289	-0.047447756	-0.08033766	0.094460316	0.11133625	0.13616227	0.034430236	-0.048548598	-0.084648974	-0.07840144	0.054071832	0.11346914
0.32467312	-0.26572308	-0.30897284	-0.32083696	-0.33924168	-0.32025266	-0.23951256	0.29225978	0.32125047	0.3322176	0.27768445	-0.23894115	-0.24655735	-0.21583651	0.2526192	0.34274885
-0.004678967	-0.02321416	-0.03698944	0.0015757866	0.0010462707	0.009530451	-0.043595962	0.021352071	0.057826754	0.027434414	0.00077900564	-0.08083783	-0.04679573	-0.03838111	-0.0016921628	-0.0018656545
0.027921978	-0.03530669	0.0088950535	0.018231642	-0.01265876	0.022559837	-0.0382488	0.034457285	0.016540937	-0.014509378	0.053840227	0.047535934	-0.00088087365	-0.026894012	0.051761083	0.048017953
-0.008755611	0.02312151	-0.032354277	0.019601978	-0.013935555	-0.0028329475	0.03639451	0.025720723	-0.00020012978	-0.006142912	-0.05029841	-0.031248558	-0.018246764	-0.05320088	0.025654403	-0.024770664
0.048383307	-0.026121067	-0.015451063	-0.042691033	-0.009533448	-0.011074092	-0.06691593	0.02771641	-0.039139066	-0.006893945	-0.017768193	-0.044464417	-0.012397501	0.026826844	0.037517525	0.03433173
0.069899715	-0.085303634	-0.06168765	-0.026932752	-0.066610366	-0.103401765	-0.033104368	0.05656177	0.009147958	0.043976236	0.03514963	-0.0021156196	-0.08473304	-0.09061257	0.017661627	0.056279004
-0.047097966	0.08693777	0.018076718	0.08767994	0.035406064	0.05473522	0.06924003	-0.09158664	-0.076931946	-0.019610463	0.012215904	0.04536954	-0.05299066	0.060608946	-0.023539403	-0.101217076
0.014905657	-0.04836312	-0.07854729	-0.005074112	-0.09118758	-0.06826055	-0.10535717	0.006735124	0.038997903	0.1003032	0.017973695	-0.035886794	-0.04444996	-0.12423482	0.018290171	-0.0005116124
-0.025663959	0.06572699	0.09217765	0.0808276	0.021499442	0.08471388	0.08005581	-0.110531874	-0.077770084	-0.083987735	-0.066595525	0.037955698	0.04214553	0.019849239	-0.05912932	-0.02175802
0.07468826	-0.05645022	-0.029111432	-0.015358551	0.017846748	0.0070166285	-0.0031371883	-0.019793522	-0.016823888	0.04616509	0.06945748	-0.024770418	-0.030944666	-0.014040039	0.06576241	0.06189806
-0.026313243	0.046932943	-0.018255968	-0.0050946386	0.029036207	-0.035780378	-0.029761862	-0.007909596	0.005361983	-0.029137528	0.013792404	-0.0030596575	0.022748843	0.03844444	-0.058698215	-0.010230539
0.0057012937	-0.0068789357	0.04301665	0.07345457	0.005523921	0.024378255	0.006808944	0.006004256	-0.017907081	-0.00057031214	-0.012646673	-0.017896265	-0.0365715	-0.053574413	-0.039025214	-0.025791842
-0.073539756	0.069894485	0.016736269	0.07670575	0.06984952	0.032914918	0.057159472	-0.08117833	-0.069666505	-0.02382333	-0.06007524	0.048833318	0.05972744	0.02833703	0.00022278496	-0.0323675
