0.20454685	-0.22363085	0.0833413	-0.21398509	-0.17379265	-0.12437834	0.048330337	-0.19154842	0.15847632	-0.17480457	0.1423388	0.17468481	0.18933067	-0.14206651	-0.14827596	0.08381224
-0.1101055	-0.011430984	-0.073651075	0.04313517	0.06260388	0.016262753	-0.008232517	0.09544231	0.0052941376	0.079234734	0.014839713	-0.059017573	-0.06581331	-0.047072694	0.06491293	-0.037874896
-0.105693765	0.04964958	0.057769015	0.08749846	-0.033535205	-0.003811602	0.0033105784	0.019537652	0.00057938293	0.0061345873	-0.052548796	-0.05457856	0.026483187	-0.020821707	0.05973517	0.009658222
-0.09967115	0.12273487	0.047823023	0.09641477	0.16487393	0.16329624	-0.011700298	0.16638827	-0.1310088	0.1578474	-0.065864645	-0.08952541	-0.13084407	0.03704537	0.065273985	0.05960404
-0.11867469	0.059811722	-0.05992663	0.082266316	0.084392026	0.09929263	-0.08097545	0.07635022	-0.06468316	0.055376902	-0.16723257	-0.081605256	-0.0054795896	0.09371512	0.095963255	-0.054240435
-0.10426887	0.11614318	0.06577355	0.09942982	-0.032748837	0.061947744	0.11555181	0.09041865	-0.043310437	0.067001045	0.0787311	-0.08180136	0.019073723	0.00045554695	0.100690804	0.11781736
0.055235647	-0.031746227	0.057670478	-0.021473315	-0.016325135	-0.04689208	0.0021424545	0.009800177	-0.016571745	-0.05928884	0.034730423	0.01751805	-0.034112513	-0.020038929	-0.06603596	-0.078198045
-0.3464597	0.33872727	-0.12632814	0.30614406	0.39900804	0.40205783	-0.1953204	0.3749507	-0.30837393	0.32819965	-0.34752694	-0.4284264	-0.24944301	0.46437082	0.3796055	-0.2628003
-0.02527117	0.011512443	0.035127737	-0.014455914	-0.060719565	0.01409045	0.08530801	-0.0042385743	-0.048481386	0.00010800737	0.017739205	0.008219749	-0.005908386	0.021537991	0.0052587143	0.068608776
-0.25509956	0.16795374	-0.05049848	0.16063042	0.012654306	0.12198824	0.08366142	0.17290527	-0.10212093	0.19923073	-0.09442828	-0.19066983	0.01866015	0.032589864	0.15748835	0.012486001
-0.088108934	0.1288706	-0.08152499	0.12684011	0.092872895	0.06953846	-0.025334347	0.08619658	-0.17823154	0.12768553	-0.095868506	-0.1413201	-0.03542308	0.11436708	0.054695178	-0.014014005
0.13585982	-0.17842673	0.051109236	-0.15631066	-0.11745166	-0.120143756	0.031697445	-0.0974548	0.15412962	-0.13761735	0.10500406	0.12994309	-0.042045485	-0.14756332	-0.116658315	0.07452336
-0.17927444	0.29382297	-0.08053695	0.21129139	0.12959556	0.24018386	-0.05954467	0.2217237	-0.19037387	0.2364292	-0.14859137	-0.29735035	-0.18111	0.15989725	0.23373277	-0.10678253
-0.3690618	0.23080193	-0.0030313646	0.33158636	0.11260342	0.24771877	-0.01023215	0.39103937	-0.24023347	0.39708632	-0.16003744	-0.28909108	-0.14269766	0.06556453	0.32360372	-0.06547244
-0.22189897	0.1701167	0.20166059	0.250348	-0.13393539	0.34538156	0.2774897	0.2576428	0.08549125	0.2764042	0.19203615	-0.25188145	-0.34601423	-0.17242306	0.2799016	0.33757803
-0.40057713	0.40663397	-0.12710941	0.34440562	0.2757126	0.3355842	-0.04676245	0.40334687	-0.39490852	0.33932102	-0.23379955	-0.39654914	-0.17127301	0.3178093	0.32410404	-0.22367306
-0.23401536	0.23002058	0.047638066	0.22077624	0.10745055	0.23487556	-0.007950165	0.11498705	-0.18235222	0.14242518	0.0038507741	-0.22929546	-0.18863893	-0.04386572	0.14149006	0.051441364
-0.13628413	0.1442989	-0.16569963	0.18792774	0.18150215	0.14099725	-0.13623561	0.120349675	-0.22312129	0.16873938	-0.10620122	-0.1621015	-0.132999	0.06483813	0.20078057	-0.10071285
-0.13820216	0.14406869	-0.23725553	0.16449697	0.14467786	0.10427669	-0.1617064	0.13415627	-0.103777766	0.12861018	-0.002503715	-0.19646405	-0.031799488	-0.024307719	0.1939345	0.043308236
0.21230051	-0.11750825	0.10060442	-0.21109562	-0.14409007	-0.21586946	0.1444783	-0.14160174	0.15795532	-0.12226731	0.12769563	0.17494638	0.1733071	-0.14287375	-0.15376899	0.16114008
-0.25729582	0.25246367	-0.13128799	0.3306905	0.18481992	0.34433186	-0.15938109	0.33946866	-0.29115945	0.28611818	-0.1875903	-0.28203768	-0.18951856	0.1616334	0.30662373	-0.10042308
-0.21444711	0.15475619	0.011427388	0.100920126	0.14034258	0.13348664	-0.043849345	0.14638469	-0.14674954	0.1389902	-0.14292231	-0.12051529	-0.05869214	0.14946122	0.08948047	-0.0990287
-0.072363086	0.03799067	-0.03732126	0.053344626	0.04906494	0.017608032	0.021849295	0.037717797	-0.022240285	0.05029342	0.056214053	-0.029495046	-0.08517512	-0.011232383	0.06791975	-0.12325856
-0.1764302	0.22828394	-0.013787361	0.16745482	0.14532898	0.16360691	0.0334441	0.19969355	-0.074345455	0.24081863	-0.032499272	-0.25261763	-0.18192141	-0.004362444	0.21894304	-0.024888303
-0.095187396	0.019043693	-0.014473574	0.06881899	-0.014041495	0.06307301	-0.010064847	0.054923285	-0.084004276	0.033598334	-0.053939756	-0.11785173	0.010175528	0.04896412	0.11490451	-0.030888997
-0.19075261	0.3628779	0.040605336	0.20217992	0.19522837	0.21674	-0.031189214	0.21258114	-0.07758279	0.18673411	-0.13508455	-0.29072008	-0.18557741	0.18421543	0.24478802	-0.079714574
-0.39923862	0.35218543	-0.18416676	0.29393452	0.32303268	0.32841516	-0.14932953	0.4092692	-0.31558388	0.33317694	-0.2656324	-0.4112705	-0.21165502	0.22584607	0.35294542	-0.15090102
-0.2315079	0.1553913	-0.13136855	0.24727096	0.18903244	0.20735922	-0.06001012	0.17641886	-0.13565582	0.1860118	-0.149591	-0.24353886	-0.12526137	0.12034972	0.2127873	-0.06776327
-0.006303183	-0.010197115	-0.11856119	-0.01352152	-0.011674844	-0.061355986	-0.09856455	0.018642144	0.051959567	0.008458246	-0.020153295	-0.035390373	0.062045284	-0.056715745	0.002048617	0.057805523
-0.36706296	0.32820505	-0.09751087	0.29350603	0.20749368	0.3484136	-0.04886318	0.40917915	-0.27308849	0.32534072	-0.19226027	-0.43184602	-0.24035205	0.18061826	0.38852382	-0.05676757
-0.03220383	0.11469635	-0.0026493613	0.009455726	0.026537875	-0.01408098	0.037264034	0.029820364	-0.19919722	0.090231	-0.042752527	-0.017815033	-0.10879571	0.021982096	0.07202771	-0.014981942
-0.3668941	0.36093038	-0.152405	0.32956797	0.23864117	0.34747	-0.08922102	0.31079847	-0.32247546	0.3304982	-0.2595076	-0.34865293	-0.258784	0.25319174	0.34165886	-0.14346965
-0.18508494	0.24529774	-0.031370427	0.14742121	0.13005482	0.16533673	-0.08556454	0.15964672	-0.20084216	0.15122473	-0.14589493	-0.19888884	-0.11538143	0.1937206	0.15501681	-0.07088113
-0.13805345	0.005600514	-0.014479203	0.030615143	-0.042212486	-0.026226848	0.13141495	0.056845482	-0.005618405	0.094940364	-0.029282754	-0.054091655	0.11893588	-0.058063	0.03292267	0.097123876
-0.07028574	0.061901066	-0.03868864	0.09269938	0.04592321	0.12699607	0.057594437	0.13141134	-0.06737972	0.064036995	-0.10536603	-0.14066543	-0.07318343	0.055834215	0.10389245	-0.005124426
0.078254335	-0.07882421	0.02456573	-0.04531199	0.004898021	-0.05480598	-0.13372712	-0.08723567	0.068582125	-0.108203076	-0.022112848	0.024411064	0.057781797	-0.05371562	-0.1000896	-0.051702674
-0.19728106	0.12578313	-0.019947546	0.14365585	0.13589686	0.13174686	-0.08161988	0.13914955	-0.11891801	0.16675173	-0.098090805	-0.26330107	-0.1057671	0.090657234	0.17323755	-0.076600306
-0.18657859	0.11788703	0.012059414	0.17430457	0.12170973	0.2446273	-0.11124409	0.16634753	-0.19118328	0.1685528	-0.14160267	-0.1592613	-0.1669909	0.18275543	0.19053766	-0.06320473
-0.31827113	0.24178123	-0.10345548	0.25849414	0.22143109	0.31817442	-0.22426294	0.28852996	-0.21885273	0.25005028	-0.27261648	-0.33629397	-0.23357518	0.22741829	0.30370748	-0.24083553
-0.2864173	0.2849465	-0.12360055	0.32957217	0.21851629	0.28495368	-0.06026739	0.28461084	-0.24196468	0.31928492	-0.18543102	-0.32781437	-0.27132678	0.26647577	0.27181968	-0.13386874
-0.2816935	0.36026812	-0.117702864	0.26438916	0.20372753	0.3033531	-0.060499102	0.32935157	-0.3418333	0.33959264	-0.20801048	-0.27466068	-0.14744864	0.2924756	0.29595202	-0.19748303
-0.100079335	0.17962942	0.11916487	0.078343816	-0.030619679	0.10358821	0.10088353	0.17184924	-0.021259857	0.09241894	0.06578077	-0.07216998	-0.09522163	-0.029898241	0.08014655	0.06271331
-0.2684348	0.2595646	-0.16529694	0.29675958	0.290227	0.3118375	-0.20253466	0.28161296	-0.3065643	0.25727484	-0.22868103	-0.34324664	-0.19645143	0.29866198	0.26836005	-0.18947856
0.16548334	-0.17576328	0.114876665	-0.14225316	-0.11378435	-0.1568283	0.15996051	-0.15605086	0.14106853	-0.20797278	0.14585605	0.14907394	0.12846445	-0.117480315	-0.20150648	0.11558494
0.041523963	-8.3085855e-05	0.10317505	-0.023677647	0.035747644	0.0055411225	-0.049640723	-0.071434446	0.09165514	-0.043380447	0.046631347	0.08671112	-0.09076266	-0.11808824	-0.087115906	0.059953474
-0.12855461	0.031557605	-0.06501797	0.07239041	0.015519155	0.10467814	-0.051392257	0.113170624	-0.09758946	0.12122672	-0.024008527	-0.08756582	-0.060615916	0.07537874	0.15009597	-0.11739106
-0.08854907	0.07550665	-0.17332448	0.09181752	0.10368981	0.1014778	-0.15107659	0.13195509	-0.13547684	0.18078624	-0.114515826	-0.10293299	-0.10409845	0.14153887	0.1859125	-0.077470414
0.212274	-0.1980131	0.08761244	-0.15300263	-0.089649394	-0.1347787	0.012475768	-0.15188666	0.1710669	-0.18524383	0.07134686	0.1963967	0.1098182	-0.055092655	-0.18389747	-0.01783141
-0.05730064	0.107733905	-0.20796463	0.06976391	0.26161033	0.07988041	-0.22941436	0.11757637	-0.1563715	0.11655086	-0.35113028	-0.053545278	-0.08153937	0.2863884	0.09402892	-0.18274619
0.13697545	-0.0942833	-0.04091468	-0.09026546	-0.032740884	-0.13328075	-0.07097106	-0.12224417	0.013667327	-0.10991793	-0.021552337	0.06378993	0.09615655	0.038431674	-0.10357944	-0.111679144
-0.29757798	0.2617192	-0.07196116	0.25206876	0.21122731	0.32707882	-0.16132186	0.29289168	-0.24321605	0.26317063	-0.21822338	-0.35035247	-0.20304598	0.1584432	0.28365862	-0.102495715
0.075172506	-0.118336335	0.05156764	-0.034057945	-0.12476435	-0.06462433	0.05564038	-0.09965887	0.05661968	-0.0822036	0.1251281	0.08129975	0.10146575	-0.114798024	-0.1077427	0.09925778
-0.19847602	0.26499942	-0.20035982	0.24581608	0.26789007	0.2405403	-0.180392	0.358549	-0.24801649	0.31078917	-0.22910708	-0.36325756	-0.21774462	0.24913135	0.30805954	-0.20916463
-0.3351182	0.37087423	0.077333316	0.29532585	0.16133898	0.38600603	0.08506149	0.3849085	-0.20987818	0.3646211	-0.017855043	-0.37677875	-0.2552786	-0.07694458	0.39271757	0.12224947
0.17815119	-0.17514342	-0.017586881	-0.180908	-0.11147075	-0.11370338	0.055414505	-0.09842604	0.12441041	-0.16528194	0.09068733	0.16155393	0.051792093	-0.054185454	-0.11122463	0.020763395
-0.33611396	0.31519997	0.028556371	0.24598284	0.11037387	0.26435748	0.1155876	0.36002436	-0.26016948	0.32462272	-0.008762537	-0.29396766	-0.24583761	-0.039187048	0.28896078	0.13479061
-0.12522183	0.12212459	-0.1542805	0.15539698	0.11818194	0.10364625	-0.138432	0.089861356	-0.039998762	0.153247	-0.012341729	-0.110556655	-0.07898545	0.015778279	0.20333558	-0.022474715
-0.36895987	0.35035837	-0.025457421	0.37002	0.19020134	0.38777906	0.049208894	0.3870029	-0.19298962	0.3719691	-0.04259149	-0.3406134	-0.20472877	0.03930506	0.38761517	0.08265759
0.2014826	-0.20622803	0.10214535	-0.12694892	-0.09752941	-0.17712806	0.076900505	-0.15105863	0.14773737	-0.18952946	0.17676374	0.16221015	0.07873727	-0.18778643	-0.1269892	0.08603869
0.03610228	-0.022170495	-0.04855052	0.0035488512	0.10500219	-0.0025574795	-0.08484132	0.07935627	-0.076715745	0.0123375105	-0.08645751	-0.0154996235	-0.12568745	0.067600965	0.061567884	-0.060395185
0.023896072	-0.03281288	-0.27863058	0.018134236	0.007214773	-0.04125311	-0.11208853	-0.038635574	-0.020250399	-0.08190314	-0.007817054	-0.0016523754	0.0057633957	-0.013823833	-0.0130357575	-0.07104321
-0.2784741	0.34055823	-0.062935576	0.28334472	0.1853744	0.27918592	-0.12580328	0.32617015	-0.3002658	0.34467837	-0.24880493	-0.317164	-0.24101883	0.23994254	0.29008132	-0.08881307
-0.15607136	0.12562776	-0.03108125	0.14027762	0.15398149	0.13031429	-0.02666967	0.19366115	-0.14784041	0.17391473	-0.10283297	-0.1623456	-0.14537801	0.20257546	0.17601913	-0.02954199
-0.33001116	0.3344062	-0.001491689	0.2550238	0.23381238	0.37587154	-0.11489757	0.35847822	-0.30801988	0.34834623	-0.23524219	-0.3062549	-0.32656738	0.18878484	0.35580358	-0.05942781
-0.25432956	0.24554527	-0.2517764	0.30999404	0.3316797	0.24837865	-0.22830948	0.21421112	-0.26945806	0.30580595	-0.31013057	-0.2474387	-0.24074167	0.27934596	0.33788577	-0.24246617
-0.34402737	0.27606025	-0.0067881746	0.36179605	0.22140832	0.321524	0.01369096	0.3300041	-0.24538587	0.32610974	-0.12760516	-0.3593614	-0.23391794	0.16747047	0.3138913	-0.062031355
-0.18664831	0.25421336	-0.047507253	0.14575675	0.11097187	0.08272118	-0.011875175	0.18601157	-0.20500875	0.16153271	-0.14478235	-0.13706778	-0.051104903	0.18121651	0.18267837	-0.15115942
0.032047458	0.062232573	0.07851691	0.019854927	-0.01723989	0.039733864	0.09580769	-0.028186746	0.0021454955	0.023503616	0.016429812	-0.021258779	0.009835942	0.0056213383	-0.007998097	0.04568126
-0.046264913	0.047920655	-0.12931351	0.096078806	0.13369788	0.06517145	-0.0818661	0.13931467	-0.07070033	0.05348743	-0.08368822	-0.09337104	-0.110285245	0.075193726	0.07222943	-0.16073638
-0.08040732	0.08629191	0.0024091545	0.08431588	0.057970874	0.104793765	-0.01510994	0.061651796	-0.085597195	0.023267897	-0.03367138	-0.06525069	-0.063414894	0.12160179	0.060817875	-0.036040116
-0.14197671	0.05477335	-0.0542967	0.123894006	0.12762839	0.07158047	-0.0716225	0.133444	-0.056127127	0.13518974	-0.11396574	-0.047775444	-0.037814945	0.0428389	0.08796285	-0.13668396
0.1633054	-0.112840235	0.11959961	-0.10496175	-0.08678972	-0.047553614	0.013097899	-0.049977187	0.09593519	-0.12014303	0.1116717	0.10069963	0.01562215	-0.13217443	-0.14155065	0.08809802
0.075146295	-0.09471446	-0.008464405	-0.051384415	-0.12549351	-0.021984277	0.043660153	-0.10444984	0.049703903	-0.07213703	0.022801217	0.08529733	0.05345675	-0.08549693	-0.07022257	0.01476656
-0.054523874	0.10634526	-0.17293376	0.16208944	0.16036871	0.116730615	-0.21225148	0.102894425	-0.11786974	0.09796037	-0.12220857	-0.08899411	-0.15624212	0.03676861	0.17712802	-0.16599724
-0.12412176	0.09690023	-0.023777056	0.13753423	0.017880945	0.15811136	-0.016198236	0.11113795	-0.080977574	0.19475095	-0.12180682	-0.09368106	-0.08389666	0.10759917	0.1778922	-0.015923832
-0.29673836	0.2488422	-0.0100279115	0.30629238	0.23247953	0.3364453	-0.055828363	0.3158303	-0.2916972	0.2709451	-0.15688328	-0.33538276	-0.29552355	0.19528523	0.32014862	-0.048327062
-0.24232116	0.21445921	-0.12916578	0.2634313	0.18243244	0.16634694	-0.18550813	0.2276559	-0.17890705	0.28818467	-0.15876468	-0.21575905	-0.21976936	0.13177438	0.2729729	-0.16572666
0.11466703	-0.085721	0.026844569	-0.15717562	-0.062484305	-0.1751245	0.031324632	-0.15727587	0.16415673	-0.17092493	0.11959285	0.10215386	0.112137005	-0.1778612	-0.13589382	0.13414484
-0.12481379	0.031293612	-0.00700071	0.111305095	0.058171652	0.04182605	-0.04701021	0.0883882	-0.036072593	0.15321483	-0.14631043	-0.080385596	0.006159548	0.015026619	0.13779844	-0.036530368
-0.20981626	0.16360337	-0.07902415	0.13569826	0.12832946	0.20030297	-0.11719646	0.22156516	-0.2496291	0.11949268	-0.20809934	-0.2534336	-0.1730616	0.22490023	0.15946917	-0.0528356
0.10207186	-0.12742625	0.08132682	-0.105197966	-0.06650369	-0.15568052	0.0909471	-0.1274586	0.13829175	-0.11323304	0.088935666	0.10238484	0.12576304	-0.065615214	-0.118855916	0.07436
-0.10515621	0.05305054	0.05520156	0.0095566455	-0.031518742	0.038677394	0.015449434	0.10885865	-0.0205259	0.05149704	-0.03312659	-0.045928266	0.035293117	0.050037917	0.02082432	0.007928249
-0.35064423	0.27672318	-0.15197574	0.33899263	0.27438638	0.30365887	-0.1346187	0.32698905	-0.2914727	0.2922009	-0.16949093	-0.27824262	-0.17850214	0.1868577	0.3600347	-0.07798964
-0.28163114	0.24737057	-0.14544398	0.23935486	0.3101954	0.31251517	-0.20166685	0.28466552	-0.24310997	0.24618053	-0.26989233	-0.30076665	-0.18988371	0.27186322	0.3232351	-0.27020428
-0.12310269	0.093230814	0.06342256	0.10290343	0.12484532	0.08129068	-0.0039813328	0.11601136	-0.062788166	0.076466255	-0.07877073	-0.13291427	-0.058690634	0.055126857	0.04348476	0.00069065194
-0.26294774	0.26014328	-0.10519491	0.24613862	0.21320908	0.17252877	-0.10761472	0.25560597	-0.18106659	0.25447083	-0.11048656	-0.23604019	-0.18745746	0.26811922	0.22515999	-0.13366933
-0.26937386	0.2622527	0.013547464	0.15817596	0.049812615	0.19965768	-0.011842655	0.25438505	-0.17778292	0.22163247	-0.062501065	-0.28061995	-0.17126937	0.03569737	0.21895127	-0.034692645
0.11192955	-0.035101093	-0.070516944	-0.09518044	0.018277101	-0.08217597	-0.16838302	-0.054593872	-0.06758033	-0.03163071	-0.047548436	0.0077602435	-0.06810475	0.120123886	-0.07556432	-0.15234856
-0.042608216	0.01421203	0.038855676	-0.023686426	-0.040300027	-0.040633634	0.08418034	0.00052483403	-0.048519745	-0.04221193	-0.018484334	-0.003990929	0.004613	0.02975007	0.02584666	0.0092414105
-0.10658625	0.07930738	-0.0850669	0.10641354	0.10328538	0.008152162	-0.017465228	0.11111439	0.026407199	0.10724044	0.03659065	-0.10650323	-0.079074666	0.029330418	0.13589115	-0.024878895
-0.2780609	0.22857852	-0.036296584	0.30436996	0.17676261	0.22347328	-0.09117981	0.21815138	-0.28020483	0.22241786	-0.22264038	-0.21828397	-0.21283536	0.17321505	0.26000267	-0.18030383
-0.08909047	0.010589118	-0.07972256	0.10539392	0.14944018	0.04121214	-0.03522664	0.07492011	-0.03767351	0.0691578	0.027370203	-0.06786436	0.0063973865	-0.030789975	0.08536603	-0.014142624
-0.20008594	0.24463339	-0.113172196	0.14132461	0.23188815	0.15638262	-0.1304261	0.18182395	-0.24814665	0.19872124	-0.21708244	-0.1478214	-0.20329273	0.13882734	0.18751751	-0.078783266
-0.03335301	0.004517247	-0.018260773	0.041319076	-0.01752113	0.10441631	0.039791744	0.012568304	-0.027680552	0.0700598	-0.018188879	-0.06381183	-0.08489501	-0.032321353	0.057807636	0.0153844915
0.17437376	-0.2013483	-0.060999475	-0.11472759	-0.01242245	-0.2350766	-0.08286554	-0.14186572	0.016574332	-0.13609399	-0.020619875	0.13529378	0.11044582	0.07615928	-0.15690392	-0.04206959
-0.14509241	0.09580338	-0.037571173	0.11343551	0.02136512	0.053742066	0.01582494	0.039967164	-0.05348262	0.080423035	-0.023124829	-0.08322281	-0.030622965	0.06509668	0.08458399	0.03493073
